BveTs Motor Noise Table 1.00:shift_jis,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
64,0.984252,0.3228346,0,0,0,0,0,0,5,0,0,0,0,0,0,0
64.2,0.984252,0.3228346,0,0,0,0,0,0,5,0,0,0,0,0,0,0
64.4,0.984252,0.3307087,0,0,0,0,0,0,5,0,0,0,0,0,0,0
64.6,0.984252,0.3307087,0,0,0,0,0,0,5,0,0,0,0,0,0,0
64.8,0.992126,0.3385827,0,0,0,0,0,0,5,0,0,0,0,0,0,0
65,0.992126,0.3385827,0,0,0,0,0,0,5,0,0,0,0,0,0,0
65.2,0.992126,0.3464567,0,0,0,0,0,0,5,0,0,0,0,0,0,0
65.4,0.992126,0.3464567,0,0,0,0,0,0,5,0,0,0,0,0,0,0
65.6,0.992126,0.3543307,0,0,0,0,0,0,5,0,0,0,0,0,0,0
65.8,0.992126,0.3543307,0,0,0,0,0,0,5,0,0,0,0,0,0,0
66,0.992126,0.3622047,0,0,0,0,0,0,5,0,0,0,0,0,0,0
66.2,0.992126,0.3622047,0,0,0,0,0,0,5,0,0,0,0,0,0,0
66.4,0.992126,0.3700787,0,0,0,0,0,0,5,0,0,0,0,0,0,0
66.6,0.992126,0.3700787,0,0,0,0,0,0,5,0,0,0,0,0,0,0
66.8,1,0.3779528,0,0,0,0,0,0,5,0,0,0,0,0,0,0
67,1,0.3779528,0,0,0,0,0,0,5,0,0,0,0,0,0,0
67.2,1,0.3858268,0,0,0,0,0,0,5,0,0,0,0,0,0,0
67.4,1,0.3858268,0,0,0,0,0,0,5,0,0,0,0,0,0,0
67.6,1,0.3937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
67.8,1,0.3937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
68,1,0.4015748,0,0,0,0,0,0,5,0,0,0,0,0,0,0
68.2,1,0.4015748,0,0,0,0,0,0,5,0,0,0,0,0,0,0
68.4,1,0.4094488,0,0,0,0,0,0,5,0,0,0,0,0,0,0
68.6,1,0.4094488,0,0,0,0,0,0,5,0,0,0,0,0,0,0
68.8,1,0.4173228,0,0,0,0,0,0,5,0,0,0,0,0,0,0
69,1,0.4173228,0,0,0,0,0,0,5,0,0,0,0,0,0,0
69.2,1,0.4251969,0,0,0,0,0,0,5,0,0,0,0,0,0,0
69.4,1,0.4251969,0,0,0,0,0,0,5,0,0,0,0,0,0,0
69.6,1,0.4330709,0,0,0,0,0,0,5,0,0,0,0,0,0,0
69.8,0.992126,0.4330709,0,0,0,0,0,0,5,0,0,0,0,0,0,0
70,0.992126,0.4409449,0,0,0,0,0,0,5,0,0,0,0,0,0,0
70.2,0.992126,0.4409449,0,0,0,0,0,0,5,0,0,0,0,0,0,0
70.4,0.992126,0.4488189,0,0,0,0,0,0,5,0,0,0,0,0,0,0
70.6,0.992126,0.4488189,0,0,0,0,0,0,5,0,0,0,0,0,0,0
70.8,0.984252,0.4566929,0,0,0,0,0,0,5,0,0,0,0,0,0,0
71,0.984252,0.4566929,0,0,0,0,0,0,5,0,0,0,0,0,0,0
71.2,0.984252,0.4645669,0,0,0,0,0,0,5,0,0,0,0,0,0,0
71.4,0.984252,0.4645669,0,0,0,0,0,0,5,0,0,0,0,0,0,0
71.6,0.984252,0.472441,0,0,0,0,0,0,5,0,0,0,0,0,0,0
71.8,0.976378,0.472441,0,0,0,0,0,0,5,0,0,0,0,0,0,0
72,0.976378,0.480315,0,0,0,0,0,0,5,0,0,0,0,0,0,0
72.2,0.976378,0.480315,0,0,0,0,0,0,5,0,0,0,0,0,0,0
72.4,0.976378,0.488189,0,0,0,0,0,0,5,0,0,0,0,0,0,0
72.6,0.976378,0.488189,0,0,0,0,0,0,5,0,0,0,0,0,0,0
72.8,0.968504,0.496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
73,0.968504,0.496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
73.2,0.968504,0.503937,0,0,0,0,0,0,5,0,0,0,0,0,0,0
73.4,0.968504,0.503937,0,0,0,0,0,0,5,0,0,0,0,0,0,0
73.6,0.968504,0.511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
73.8,0.968504,0.511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
74,0.9606299,0.519685,0,0,0,0,0,0,5,0,0,0,0,0,0,0
74.2,0.9606299,0.519685,0,0,0,0,0,0,5,0,0,0,0,0,0,0
74.4,0.9606299,0.527559,0,0,0,0,0,0,5,0,0,0,0,0,0,0
74.6,0.9606299,0.527559,0,0,0,0,0,0,5,0,0,0,0,0,0,0
74.8,0.9606299,0.5354331,0,0,0,0,0,0,5,0,0,0,0,0,0,0
75,0.9527559,0.5354331,0,0,0,0,0,0,5,0,0,0,0,0,0,0
75.2,0.9527559,0.5433071,0,0,0,0,0,0,5,0,0,0,0,0,0,0
75.4,0.9527559,0.5433071,0,0,0,0,0,0,5,0,0,0,0,0,0,0
75.6,0.9527559,0.5433071,0,0,0,0,0,0,5,0,0,0,0,0,0,0
75.8,0.9527559,0.5433071,0,0,0,0,0,0,5,0,0,0,0,0,0,0
76,0.9448819,0.5354331,0,0,0,0,0,0,5,0,0,0,0,0,0,0
76.2,0.9448819,0.527559,0,0,0,0,0,0,5,0,0,0,0,0,0,0
76.4,0.9448819,0.519685,0,0,0,0,0,0,5,0,0,0,0,0,0,0
76.6,0.9448819,0.511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
76.8,0.9448819,0.503937,0,0,0,0,0,0,5,0,0,0,0,0,0,0
77,0.9370078,0.496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
77.2,0.9370078,0.488189,0,0,0,0,0,0,5,0,0,0,0,0,0,0
77.4,0.9370078,0.480315,0,0,0,0,0,0,5,0,0,0,0,0,0,0
77.6,0.9370078,0.472441,0,0,0,0,0,0,5,0,0,0,0,0,0,0
77.8,0.9370078,0.4645669,0,0,0,0,0,0,5,0,0,0,0,0,0,0
78,0.9370078,0.4566929,0,0,0,0,0,0,5,0,0,0,0,0,0,0
78.2,0.9291338,0.4488189,0,0,0,0,0,0,5,0,0,0,0,0,0,0
78.4,0.9291338,0.4409449,0,0,0,0,0,0,5,0,0,0,0,0,0,0
78.6,0.9291338,0.4330709,0,0,0,0,0,0,5,0,0,0,0,0,0,0
78.8,0.9291338,0.4251969,0,0,0,0,0,0,5,0,0,0,0,0,0,0
79,0.9291338,0.4173228,0,0,0,0,0,0,5,0,0,0,0,0,0,0
79.2,0.9212598,0.4094488,0,0,0,0,0,0,5,0,0,0,0,0,0,0
79.4,0.9212598,0.4015748,0,0,0,0,0,0,5,0,0,0,0,0,0,0
79.6,0.9212598,0.3937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
79.8,0.9212598,0.3858268,0,0,0,0,0,0,5,0,0,0,0,0,0,0
80,0.9212598,0.3779528,0,0,0,0,0,0,5,0,0,0,0,0,0,0
80.2,0.9133858,0.3700787,0,0,0,0,0,0,5,0,0,0,0,0,0,0
80.4,0.9133858,0.3622047,0,0,0,0,0,0,5,0,0,0,0,0,0,0
80.6,0.9133858,0.3622047,0,0,0,0,0,0,5,0,0,0,0,0,0,0
80.8,0.9133858,0.3543307,0,0,0,0,0,0,5,0,0,0,0,0,0,0
81,0.9133858,0.3464567,0,0,0,0,0,0,5,0,0,0,0,0,0,0
81.2,0.9055118,0.3385827,0,0,0,0,0,0,5,0,0,0,0,0,0,0
81.4,0.9055118,0.3307087,0,0,0,0,0,0,5,0,0,0,0,0,0,0
81.6,0.9055118,0.3228346,0,0,0,0,0,0,5,0,0,0,0,0,0,0
81.8,0.9055118,0.3149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
82,0.9055118,0.3070866,0,0,0,0,0,0,5,0,0,0,0,0,0,0
82.2,0.9055118,0.2992126,0,0,0,0,0,0,5,0,0,0,0,0,0,0
82.4,0.8976378,0.2913386,0,0,0,0,0,0,5,0,0,0,0,0,0,0
82.6,0.8976378,0.2834646,0,0,0,0,0,0,5,0,0,0,0,0,0,0
82.8,0.8976378,0.2755905,0,0,0,0,0,0,5,0,0,0,0,0,0,0
83,0.8976378,0.2677165,0,0,0,0,0,0,5,0,0,0,0,0,0,0
83.2,0.8976378,0.2598425,0,0,0,0,0,0,5,0,0,0,0,0,0,0
83.4,0.8897638,0.2519685,0,0,0,0,0,0,5,0,0,0,0,0,0,0
83.6,0.8897638,0.2440945,0,0,0,0,0,0,5,0,0,0,0,0,0,0
83.8,0.8897638,0.2362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
84,0.8897638,0.2283465,0,0,0,0,0,0,5,0,0,0,0,0,0,0
84.2,0.8897638,0.2204724,0,0,0,0,0,0,5,0,0,0,0,0,0,0
84.4,0.8818898,0.2125984,0,0,0,0,0,0,5,0,0,0,0,0,0,0
84.6,0.8818898,0.2047244,0,0,0,0,0,0,5,0,0,0,0,0,0,0
84.8,0.8818898,0.1968504,0,0,0,0,0,0,5,0,0,0,0,0,0,0
85,0.8818898,0.1889764,0,0,0,0,0,0,5,0,0,0,0,0,0,0
85.2,0.8818898,0.1811024,0,0,0,0,0,0,5,0,0,0,0,0,0,0
85.4,0.8740157,0.1811024,0,0,0,0,0,0,5,0,0,0,0,0,0,0
85.6,0.8740157,0.1732284,0,0,0,0,0,0,5,0,0,0,0,0,0,0
85.8,0.8740157,0.1653543,0,0,0,0,0,0,5,0,0,0,0,0,0,0
86,0.8740157,0.1574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
86.2,0.8740157,0.1496063,0,0,0,0,0,0,5,0,0,0,0,0,0,0
86.4,0.8740157,0.1417323,0,0,0,0,0,0,5,0,0,0,0,0,0,0
86.6,0.8661417,0.1338583,0,0,0,0,0,0,5,0,0,0,0,0,0,0
86.8,0.8661417,0.1259843,0,0,0,0,0,0,5,0,0,0,0,0,0,0
87,0.8661417,0.1181102,0,0,0,0,0,0,5,0,0,0,0,0,0,0
87.2,0.8661417,0.1102362,0,0,0,0,0,0,5,0,0,0,0,0,0,0
87.4,0.8661417,0.1023622,0,0,0,0,0,0,5,0,0,0,0,0,0,0
87.6,0.8582677,0.09448819,0,0,0,0,0,0,5,0,0,0,0,0,0,0
87.8,0.8582677,0.08661418,0,0,0,0,0,0,5,0,0,0,0,0,0,0
88,0.8582677,0.07874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
88.2,0.8582677,0.07086615,0,0,0,0,0,0,5,0,0,0,0,0,0,0
88.4,0.8582677,0.06299213,0,0,0,0,0,0,5,0,0,0,0,0,0,0
88.6,0.8503937,0.05511811,0,0,0,0,0,0,5,0,0,0,0,0,0,0
88.8,0.8503937,0.04724409,0,0,0,0,0,0,5,0,0,0,0,0,0,0
89,0.8503937,0.03937008,0,0,0,0,0,0,5,0,0,0,0,0,0,0
89.2,0.8503937,0.03149606,0,0,0,0,0,0,5,0,0,0,0,0,0,0
89.4,0.8503937,0.02362205,0,0,0,0,0,0,5,0,0,0,0,0,0,0
89.6,0.8425197,0.01574803,0,0,0,0,0,0,5,0,0,0,0,0,0,0
89.8,0.8425197,0.007874016,0,0,0,0,0,0,5,0,0,0,0,0,0,0
90,0.8425197,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
90.2,0.8425197,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
90.4,0.8425197,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
90.6,0.8425197,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
90.8,0.8346457,0,0.007874016,0,0,0,0,0,5,0,0,0,0,0,0,0
91,0.8346457,0,0.007874016,0,0,0,0,0,5,0,0,0,0,0,0,0
91.2,0.8346457,0,0.01574803,0,0,0,0,0,5,0,0,0,0,0,0,0
91.4,0.8346457,0,0.01574803,0,0,0,0,0,5,0,0,0,0,0,0,0
91.6,0.8346457,0,0.02362205,0,0,0,0,0,5,0,0,0,0,0,0,0
91.8,0.8267717,0,0.02362205,0,0,0,0,0,5,0,0,0,0,0,0,0
92,0.8267717,0,0.03149606,0,0,0,0,0,5,0,0,0,0,0,0,0
92.2,0.8267717,0,0.03149606,0,0,0,0,0,5,0,0,0,0,0,0,0
92.4,0.8267717,0,0.03937008,0,0,0,0,0,5,0,0,0,0,0,0,0
92.6,0.8267717,0,0.03937008,0,0,0,0,0,5,0,0,0,0,0,0,0
92.8,0.8188977,0,0.04724409,0,0,0,0,0,5,0,0,0,0,0,0,0
93,0.8188977,0,0.04724409,0,0,0,0,0,5,0,0,0,0,0,0,0
93.2,0.8188977,0,0.05511811,0,0,0,0,0,5,0,0,0,0,0,0,0
93.4,0.8188977,0,0.05511811,0,0,0,0,0,5,0,0,0,0,0,0,0
93.6,0.8188977,0,0.06299213,0,0,0,0,0,5,0,0,0,0,0,0,0
93.8,0.8110236,0,0.06299213,0,0,0,0,0,5,0,0,0,0,0,0,0
94,0.8110236,0,0.07086615,0,0,0,0,0,5,0,0,0,0,0,0,0
94.2,0.8110236,0,0.07086615,0,0,0,0,0,5,0,0,0,0,0,0,0
94.4,0.8110236,0,0.07086615,0,0,0,0,0,5,0,0,0,0,0,0,0
94.6,0.8110236,0,0.07874016,0,0,0,0,0,5,0,0,0,0,0,0,0
94.8,0.8110236,0,0.07874016,0,0,0,0,0,5,0,0,0,0,0,0,0
95,0.8031496,0,0.08661418,0,0,0,0,0,5,0,0,0,0,0,0,0
95.2,0.8031496,0,0.08661418,0,0,0,0,0,5,0,0,0,0,0,0,0
95.4,0.8031496,0,0.09448819,0,0,0,0,0,5,0,0,0,0,0,0,0
95.6,0.8031496,0,0.09448819,0,0,0,0,0,5,0,0,0,0,0,0,0
95.8,0.8031496,0,0.1023622,0,0,0,0,0,5,0,0,0,0,0,0,0
96,0.7952756,0,0.1023622,0,0,0,0,0,5,0,0,0,0,0,0,0
96.2,0.7952756,0,0.1102362,0,0,0,0,0,5,0,0,0,0,0,0,0
96.4,0.7952756,0,0.1102362,0,0,0,0,0,5,0,0,0,0,0,0,0
96.6,0.7952756,0,0.1181102,0,0,0,0,0,5,0,0,0,0,0,0,0
96.8,0.7952756,0,0.1181102,0,0,0,0,0,5,0,0,0,0,0,0,0
97,0.7874016,0,0.1259843,0,0,0,0,0,5,0,0,0,0,0,0,0
97.2,0.7874016,0,0.1259843,0,0,0,0,0,5,0,0,0,0,0,0,0
97.4,0.7874016,0,0.1338583,0,0,0,0,0,5,0,0,0,0,0,0,0
97.6,0.7874016,0,0.1338583,0,0,0,0,0,5,0,0,0,0,0,0,0
97.8,0.7874016,0,0.1417323,0,0,0,0,0,5,0,0,0,0,0,0,0
98,0.7874016,0,0.1417323,0,0,0,0,0,5,0,0,0,0,0,0,0
98.2,0.7795275,0,0.1496063,0,0,0,0,0,5,0,0,0,0,0,0,0
98.4,0.7716535,0,0.1496063,0,0,0,0,0,5,0,0,0,0,0,0,0
98.6,0.7716535,0,0.1496063,0,0,0,0,0,5,0,0,0,0,0,0,0
98.8,0.7637795,0,0.1574803,0,0,0,0,0,5,0,0,0,0,0,0,0
99,0.7559055,0,0.1574803,0,0,0,0,0,5,0,0,0,0,0,0,0
99.2,0.7559055,0,0.1653543,0,0,0,0,0,5,0,0,0,0,0,0,0
99.4,0.7480315,0,0.1653543,0,0,0,0,0,5,0,0,0,0,0,0,0
99.6,0.7401575,0,0.1732284,0,0,0,0,0,5,0,0,0,0,0,0,0
99.8,0.7401575,0,0.1732284,0,0,0,0,0,5,0,0,0,0,0,0,0
100,0.7322835,0,0.1811024,0,0,0,0,0,5,0,0,0,0,0,0,0
100.2,0.7322835,0,0.1811024,0,0,0,0,0,5,0,0,0,0,0,0,0
100.4,0.7244095,0,0.1889764,0,0,0,0,0,5,0,0,0,0,0,0,0
100.6,0.7165354,0,0.1889764,0,0,0,0,0,5,0,0,0,0,0,0,0
100.8,0.7165354,0,0.1968504,0,0,0,0,0,5,0,0,0,0,0,0,0
101,0.7086614,0,0.1968504,0,0,0,0,0,5,0,0,0,0,0,0,0
101.2,0.7007874,0,0.2047244,0,0,0,0,0,5,0,0,0,0,0,0,0
101.4,0.7007874,0,0.2047244,0,0,0,0,0,5,0,0,0,0,0,0,0
101.6,0.6929134,0,0.2125984,0,0,0,0,0,5,0,0,0,0,0,0,0
101.8,0.6850393,0,0.2125984,0,0,0,0,0,5,0,0,0,0,0,0,0
102,0.6850393,0,0.2204724,0,0,0,0,0,5,0,0,0,0,0,0,0
102.2,0.6771653,0,0.2204724,0,0,0,0,0,5,0,0,0,0,0,0,0
102.4,0.6771653,0,0.2283465,0,0,0,0,0,5,0,0,0,0,0,0,0
102.6,0.6692913,0,0.2283465,0,0,0,0,0,5,0,0,0,0,0,0,0
102.8,0.6614173,0,0.2283465,0,0,0,0,0,5,0,0,0,0,0,0,0
103,0.6614173,0,0.2362205,0,0,0,0,0,5,0,0,0,0,0,0,0
103.2,0.6535433,0,0.2362205,0,0,0,0,0,5,0,0,0,0,0,0,0
103.4,0.6456693,0,0.2440945,0,0,0,0,0,5,0,0,0,0,0,0,0
103.6,0.6456693,0,0.2440945,0,0,0,0,0,5,0,0,0,0,0,0,0
103.8,0.6377953,0,0.2519685,0,0,0,0,0,5,0,0,0,0,0,0,0
104,0.6299213,0,0.2519685,0,0,0,0,0,5,0,0,0,0,0,0,0
104.2,0.6299213,0,0.2598425,0,0,0,0,0,5,0,0,0,0,0,0,0
104.4,0.6220472,0,0.2598425,0,0,0,0,0,5,0,0,0,0,0,0,0
104.6,0.6220472,0,0.2677165,0,0,0,0,0,5,0,0,0,0,0,0,0
104.8,0.6141732,0,0.2677165,0,0,0,0,0,5,0,0,0,0,0,0,0
105,0.6062992,0,0.2755905,0,0,0,0,0,5,0,0,0,0,0,0,0
105.2,0.6062992,0,0.2755905,0,0,0,0,0,5,0,0,0,0,0,0,0
105.4,0.5984252,0,0.2834646,0,0,0,0,0,5,0,0,0,0,0,0,0
105.6,0.5905512,0,0.2834646,0,0,0,0,0,5,0,0,0,0,0,0,0
105.8,0.5905512,0,0.2913386,0,0,0,0,0,5,0,0,0,0,0,0,0
106,0.5826772,0,0.2913386,0,0,0,0,0,5,0,0,0,0,0,0,0
106.2,0.5748032,0,0.2992126,0,0,0,0,0,5,0,0,0,0,0,0,0
106.4,0.5748032,0,0.2992126,0,0,0,0,0,5,0,0,0,0,0,0,0
106.6,0.5669292,0,0.3070866,0,0,0,0,0,5,0,0,0,0,0,0,0
106.8,0.5669292,0,0.3070866,0,0,0,0,0,5,0,0,0,0,0,0,0
107,0.5590551,0,0.3070866,0,0,0,0,0,5,0,0,0,0,0,0,0
107.2,0.5511811,0,0.3149606,0,0,0,0,0,5,0,0,0,0,0,0,0
107.4,0.5511811,0,0.3149606,0,0,0,0,0,5,0,0,0,0,0,0,0
107.6,0.5433071,0,0.3228346,0,0,0,0,0,5,0,0,0,0,0,0,0
107.8,0.5354331,0,0.3228346,0,0,0,0,0,5,0,0,0,0,0,0,0
108,0.5354331,0,0.3307087,0,0,0,0,0,5,0,0,0,0,0,0,0
108.2,0.527559,0,0.3307087,0,0,0,0,0,5,0,0,0,0,0,0,0
108.4,0.519685,0,0.3385827,0,0,0,0,0,5,0,0,0,0,0,0,0
108.6,0.519685,0,0.3385827,0,0,0,0,0,5,0,0,0,0,0,0,0
108.8,0.511811,0,0.3464567,0,0,0,0,0,5,0,0,0,0,0,0,0
109,0.511811,0,0.3464567,0,0,0,0,0,5,0,0,0,0,0,0,0
109.2,0.503937,0,0.3543307,0,0,0,0,0,5,0,0,0,0,0,0,0
109.4,0.496063,0,0.3543307,0,0,0,0,0,5,0,0,0,0,0,0,0
109.6,0.496063,0,0.3622047,0,0,0,0,0,5,0,0,0,0,0,0,0
109.8,0.488189,0,0.3622047,0,0,0,0,0,5,0,0,0,0,0,0,0
110,0.480315,0,0.3700787,0,0,0,0,0,5,0,0,0,0,0,0,0
110.2,0.480315,0,0.3700787,0,0,0,0,0,5,0,0,0,0,0,0,0
110.4,0.472441,0,0.3779528,0,0,0,0,0,5,0,0,0,0,0,0,0
110.6,0.472441,0,0.3779528,0,0,0,0,0,5,0,0,0,0,0,0,0
110.8,0.4645669,0,0.3858268,0,0,0,0,0,5,0,0,0,0,0,0,0
111,0.4566929,0,0.3858268,0,0,0,0,0,5,0,0,0,0,0,0,0
111.2,0.4566929,0,0.3937008,0,0,0,0,0,5,0,0,0,0,0,0,0
111.4,0.4488189,0,0.3937008,0,0,0,0,0,5,0,0,0,0,0,0,0
111.6,0.4409449,0,0.3937008,0,0,0,0,0,5,0,0,0,0,0,0,0
111.8,0.4409449,0,0.4015748,0,0,0,0,0,5,0,0,0,0,0,0,0
112,0.4330709,0,0.4015748,0,0,0,0,0,5,0,0,0,0,0,0,0
112.2,0.4251969,0,0.4094488,0,0,0,0,0,5,0,0,0,0,0,0,0
112.4,0.4251969,0,0.4094488,0,0,0,0,0,5,0,0,0,0,0,0,0
112.6,0.4173228,0,0.4173228,0,0,0,0,0,5,0,0,0,0,0,0,0
112.8,0.4173228,0,0.4173228,0,0,0,0,0,5,0,0,0,0,0,0,0
113,0.4094488,0,0.4251969,0,0,0,0,0,5,0,0,0,0,0,0,0
113.2,0.4015748,0,0.4251969,0,0,0,0,0,5,0,0,0,0,0,0,0
113.4,0.4015748,0,0.4330709,0,0,0,0,0,5,0,0,0,0,0,0,0
113.6,0.3937008,0,0.4330709,0,0,0,0,0,5,0,0,0,0,0,0,0
113.8,0.3858268,0,0.4409449,0,0,0,0,0,5,0,0,0,0,0,0,0
114,0.3858268,0,0.4409449,0,0,0,0,0,5,0,0,0,0,0,0,0
114.2,0.3779528,0,0.4488189,0,0,0,0,0,5,0,0,0,0,0,0,0
114.4,0.3700787,0,0.4488189,0,0,0,0,0,5,0,0,0,0,0,0,0
114.6,0.3700787,0,0.4566929,0,0,0,0,0,5,0,0,0,0,0,0,0
114.8,0.3622047,0,0.4566929,0,0,0,0,0,5,0,0,0,0,0,0,0
115,0.3622047,0,0.4645669,0,0,0,0,0,5,0,0,0,0,0,0,0
115.2,0.3543307,0,0.4645669,0,0,0,0,0,5,0,0,0,0,0,0,0
115.4,0.3464567,0,0.472441,0,0,0,0,0,5,0,0,0,0,0,0,0
115.6,0.3464567,0,0.472441,0,0,0,0,0,5,0,0,0,0,0,0,0
115.8,0.3385827,0,0.472441,0,0,0,0,0,5,0,0,0,0,0,0,0
116,0.3307087,0,0.480315,0,0,0,0,0,5,0,0,0,0,0,0,0
116.2,0.3307087,0,0.480315,0,0,0,0,0,5,0,0,0,0,0,0,0
116.4,0.3228346,0,0.488189,0,0,0,0,0,5,0,0,0,0,0,0,0
116.6,0.3149606,0,0.488189,0,0,0,0,0,5,0,0,0,0,0,0,0
116.8,0.3149606,0,0.496063,0,0,0,0,0,5,0,0,0,0,0,0,0
117,0.3070866,0,0.496063,0,0,0,0,0,5,0,0,0,0,0,0,0
117.2,0.3070866,0,0.503937,0,0,0,0,0,5,0,0,0,0,0,0,0
117.4,0.2992126,0,0.503937,0,0,0,0,0,5,0,0,0,0,0,0,0
117.6,0.2913386,0,0.511811,0,0,0,0,0,5,0,0,0,0,0,0,0
117.8,0.2913386,0,0.511811,0,0,0,0,0,5,0,0,0,0,0,0,0
118,0.2834646,0,0.519685,0,0,0,0,0,5,0,0,0,0,0,0,0
118.2,0.2755905,0,0.519685,0,0,0,0,0,5,0,0,0,0,0,0,0
118.4,0.2755905,0,0.527559,0,0,0,0,0,5,0,0,0,0,0,0,0
118.6,0.2677165,0,0.527559,0,0,0,0,0,5,0,0,0,0,0,0,0
118.8,0.2598425,0,0.5354331,0,0,0,0,0,5,0,0,0,0,0,0,0
119,0.2598425,0,0.5354331,0,0,0,0,0,5,0,0,0,0,0,0,0
119.2,0.2519685,0,0.5433071,0,0,0,0,0,5,0,0,0,0,0,0,0
119.4,0.2519685,0,0.5433071,0,0,0,0,0,5,0,0,0,0,0,0,0
119.6,0.2440945,0,0.5511811,0,0,0,0,0,5,0,0,0,0,0,0,0
119.8,0.2362205,0,0.5511811,0,0,0,0,0,5,0,0,0,0,0,0,0
120,0.2362205,0,0.5511811,0,0,0,0,0,5,0,0,0,0,0,0,0
120.2,0.2283465,0,0.5590551,0,0,0,0,0,5,0,0,0,0,0,0,0
120.4,0.2204724,0,0.5590551,0,0,0,0,0,5,0,0,0,0,0,0,0
120.6,0.2204724,0,0.5669292,0,0,0,0,0,5,0,0,0,0,0,0,0
120.8,0.2125984,0,0.5669292,0,0,0,0,0,5,0,0,0,0,0,0,0
121,0.2047244,0,0.5748032,0,0,0,0,0,5,0,0,0,0,0,0,0
121.2,0.2047244,0,0.5748032,0,0,0,0,0,5,0,0,0,0,0,0,0
121.4,0.1968504,0,0.5826772,0,0,0,0,0,5,0,0,0,0,0,0,0
121.6,0.1968504,0,0.5826772,0,0,0,0,0,5,0,0,0,0,0,0,0
121.8,0.1889764,0,0.5905512,0,0,0,0,0,5,0,0,0,0,0,0,0
122,0.1811024,0,0.5905512,0,0,0,0,0,5,0,0,0,0,0,0,0
122.2,0.1811024,0,0.5984252,0,0,0,0,0,5,0,0,0,0,0,0,0
122.4,0.1732284,0,0.5984252,0,0,0,0,0,5,0,0,0,0,0,0,0
122.6,0.1653543,0,0.6062992,0,0,0,0,0,5,0,0,0,0,0,0,0
122.8,0.1653543,0,0.6062992,0,0,0,0,0,5,0,0,0,0,0,0,0
123,0.1574803,0,0.6141732,0,0,0,0,0,5,0,0,0,0,0,0,0
123.2,0.1496063,0,0.6220472,0,0,0,0,0,5,0,0,0,0,0,0,0
123.4,0.1496063,0,0.6299212,0,0,0,0,0,5,0,0,0,0,0,0,0
123.6,0.1496063,0,0.6377952,0,0,0,0,0,5,0,0,0,0,0,0,0
123.8,0.1496063,0,0.6456692,0,0,0,0,0,5,0,0,0,0,0,0,0
124,0.1496063,0,0.6535432,0,0,0,0,0,5,0,0,0,0,0,0,0
124.2,0.1496063,0,0.6614172,0,0,0,0,0,5,0,0,0,0,0,0,0
124.4,0.1496063,0,0.6692912,0,0,0,0,0,5,0,0,0,0,0,0,0
124.6,0.1496063,0,0.6771652,0,0,0,0,0,5,0,0,0,0,0,0,0
124.8,0.1496063,0,0.6850392,0,0,0,0,0,5,0,0,0,0,0,0,0
125,0.1496063,0,0.6929132,0,0,0,0,0,5,0,0,0,0,0,0,0
125.2,0.1417323,0,0.7007872,0,0,0,0,0,5,0,0,0,0,0,0,0
125.4,0.1417323,0,0.7036612,0,0,0,0,0,5,0,0,0,0,0,0,0
125.6,0.1417323,0,0.7065352,0,0,0,0,0,5,0,0,0,0,0,0,0
125.8,0.1417323,0,0.7094092,0,0,0,0,0,5,0,0,0,0,0,0,0
126,0.1417323,0,0.7122832,0,0,0,0,0,5,0,0,0,0,0,0,0
126.2,0.1417323,0,0.7151572,0,0,0,0,0,5,0,0,0,0,0,0,0
126.4,0.1417323,0,0.7180312,0,0,0,0,0,5,0,0,0,0,0,0,0
126.6,0.1417323,0,0.7209052,0,0,0,0,0,5,0,0,0,0,0,0,0
126.8,0.1417323,0,0.7237792,0,0,0,0,0,5,0,0,0,0,0,0,0
127,0.1338583,0,0.7266532,0,0,0,0,0,5,0,0,0,0,0,0,0
127.2,0.1338583,0,0.7295272,0,0,0,0,0,5,0,0,0,0,0,0,0
127.4,0.1338583,0,0.7324012,0,0,0,0,0,5,0,0,0,0,0,0,0
127.6,0.1338583,0,0.7352752,0,0,0,0,0,5,0,0,0,0,0,0,0
127.8,0.1338583,0,0.7381492,0,0,0,0,0,5,0,0,0,0,0,0,0
128,0.1338583,0,0.7410232,0,0,0,0,0,5,0,0,0,0,0,0,0
128.2,0.1338583,0,0.7438972,0,0,0,0,0,5,0,0,0,0,0,0,0
128.4,0.1338583,0,0.7467712,0,0,0,0,0,5,0,0,0,0,0,0,0
