;É|Å[Éã ////////////////////,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,-1.325,0.3182,1.45459,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.3444,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-1.325,0.7682,0.8182,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.5,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-1.325,0.9,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,157.5,,,,,,,,
translate,-1.325,0.8416,-0.64611,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,112.5,,,,,,,,
translate,-1.325,0.64142,-0.84142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,67.5,,,,,,,,
translate,-1.325,0.35858,-0.84142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-1.325,0.15858,-0.64142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.5,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-1.325,0.1,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.45,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,-1.325,0.29345,1.42985,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.3444,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-1.325,0.73586,0.80482,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.5,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-1.325,0.85,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,157.5,,,,,,,,
translate,-1.325,0.80908,-0.62799,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,112.5,,,,,,,,
translate,-1.325,0.62802,-0.80904,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,67.5,,,,,,,,
translate,-1.325,0.37197,-0.80904,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-1.325,0.19092,-0.62799,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-1.325,0.13501,-0.34997,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.443,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,-1.325,0.25318,1.39942,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.3305,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-1.325,0.68965,0.7857,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.53,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-1.325,0.815,-0.0439,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.2,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,-1.325,-0.07071,0.71284,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.07655,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-1.325,0.07832,0.53317,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.4,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-1.325,0.1,0.10071,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,-1.22,0.202,-0.29929,,,,,,,,,
AddVertex,-1.22,0.202,0.50071,,,,,,,,,
AddVertex,-1.22,0.14341,0.64216,,,,,,,,,
AddVertex,-1.22,-0.13942,0.92498,,,,,,,,,
AddVertex,-1.43,0.202,-0.29929,,,,,,,,,
AddVertex,-1.43,0.202,0.50071,,,,,,,,,
AddVertex,-1.43,0.14341,0.64216,,,,,,,,,
AddVertex,-1.43,-0.13942,0.92498,,,,,,,,,
AddFace,4,5,1,0,,,,,,,,
AddFace,5,6,2,1,,,,,,,,
AddFace,6,7,3,2,,,,,,,,
GenerateNormals,,,,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,-1.22,0.001,-0.1,,,,,,,,,
AddVertex,-1.22,0.001,0.3,,,,,,,,,
AddVertex,-0.2085,0.001,-0.1,,,,,,,,,
AddVertex,-0.2085,0.001,0.3,,,,,,,,,
AddFace,0,1,3,2,,,,,,,,
GenerateNormals,,,,,,,,,,,,
LoadTexture,Esc05.bmp,,,,,,,,,,,
SetTextureCoordinates,0,0,0,,,,,,,,,
SetTextureCoordinates,1,0,1,,,,,,,,,
SetTextureCoordinates,2,1,0,,,,,,,,,
SetTextureCoordinates,3,1,1,,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,1.22,0.001,-0.1,,,,,,,,,
AddVertex,1.22,0.001,0.3,,,,,,,,,
AddVertex,0.2085,0.001,-0.1,,,,,,,,,
AddVertex,0.2085,0.001,0.3,,,,,,,,,
AddFace,1,0,2,3,,,,,,,,
GenerateNormals,,,,,,,,,,,,
LoadTexture,Esc05.bmp,,,,,,,,,,,
SetTextureCoordinates,0,0,0,,,,,,,,,
SetTextureCoordinates,1,0,1,,,,,,,,,
SetTextureCoordinates,2,1,0,,,,,,,,,
SetTextureCoordinates,3,1,1,,,,,,,,,
